STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2667;19571229;    5;  15.9;   4.6;    5;   0.0;   0;    0.100;   0;   7.3;   7.3; 1005.10;    5.6;   82.00;    6.4;    1.1;    1.0;eor
       2667;19571230;    5;  16.6;   7.2;    5;   0.3;   1;    0.000;   0;   8.0;   7.6;  998.00;    6.4;   79.00;    6.9;    5.5;    5.0;eor
       2667;19571231;    5;  11.5;   4.5;    5;   0.5;   1;    0.000;   0;   7.7;   7.7;  997.60;    6.6;   80.00;    7.2;    4.5;    3.8;eor
       2667;19580101;    5;  13.5;   4.8;    5;   1.1;   1;    0.000;   0;   7.7;   8.8;  994.80;    7.6;   84.00;    8.8;    6.4;    5.0;eor
       2667;19580102;    5;   8.7;   3.1;    5;   0.0;   0;    0.000;   0;   5.7;   5.6; 1004.20;   -0.6;   87.00;    7.6;   -3.6;    2.1;eor
       2667;19580103;    5;   8.0;   2.9;    5;   0.0;   0;    2.900;   0;   3.7;   4.0; 1017.90;   -3.8;   83.00;    0.5;   -7.6;   -9.0;eor
       2667;19580104;    5;  15.0;   6.6;    5;   1.4;   1;    0.000;   0;   5.0;   3.5; 1013.60;   -1.4;   64.00;   -0.2;   -6.5;   -7.2;eor
       2667;19580105;    5;  18.3;   6.6;    5;   2.3;   1;    0.000;   0;   8.0;   7.6;  992.40;    5.3;   86.00;    8.4;   -1.4;   -2.0;eor
       2667;19580106;    5;  26.0;   5.9;    5;   7.8;   1;    0.100;   0;   5.0;   7.6;  985.50;    7.4;   80.00;   12.0;   -0.3;   -3.0;eor
       2667;19580107;    5;  27.8;  10.3;    5;   9.4;   8;    0.000;   0;   7.7;   6.7;  986.30;    3.9;   80.00;   11.5;    1.6;    3.4;eor
       2667;19580108;    5;  13.3;   3.7;    5;   4.2;   8;    0.000;   0;   8.0;   6.5; 1008.00;    4.0;   81.00;    5.0;    1.2;    0.4;eor
       2667;19580109;    5;  20.6;   6.1;    5;   6.1;   1;    0.000;   0;   7.7;   7.6;  990.40;    6.8;   77.00;    8.3;    4.2;    3.9;eor
       2667;19580110;    5;  21.1;   7.5;    5;   0.0;   1;    3.300;   0;   7.3;   6.3;  990.80;    5.0;   73.00;    6.8;    3.8;    3.4;eor
       2667;19580111;    5;  16.7;   6.6;    5;   6.2;   1;    0.300;   0;   7.7;   7.3;  972.20;    5.7;   78.00;    9.0;    3.7;    3.6;eor
       2667;19580112;    5;  14.2;   3.7;    5;   2.4;   8;    0.000;   0;   7.0;   6.7;  991.00;    2.2;   92.00;    4.9;    1.6;    1.4;eor
       2667;19580113;    5;   5.5;   1.9;    5;   0.2;   1;    0.000;   0;   7.7;   6.9; 1008.60;    3.4;   90.00;    4.7;    0.9;    0.5;eor
       2667;19580114;    5;   7.7;   3.6;    5;   0.1;   1;    0.000;   0;   8.0;   6.0; 1019.60;    1.5;   88.00;    3.6;    0.8;    1.2;eor
       2667;19580115;    5;   4.6;   1.5;    5;   0.0;   1;    0.000;   0;   8.0;   6.0; 1025.50;    0.3;   94.00;    1.1;    0.0;   -0.5;eor
       2667;19580116;    5;   3.1;   0.9;    5;   0.3;   1;    0.000;   0;   8.0;   6.5; 1026.00;    1.6;   95.00;    2.4;    0.0;   -0.8;eor
       2667;19580117;    5;  10.1;   2.1;    5;   4.8;   1;    0.000;   0;   8.0;   8.3; 1018.00;    5.0;   97.00;    5.6;    2.0;    2.0;eor
       2667;19580118;    5;  15.8;   3.6;    5;   8.0;   8;    0.200;   0;   7.7;   6.3; 1006.30;    4.2;   78.00;    5.7;    0.4;   -1.2;eor
       2667;19580119;    5;  17.2;   5.4;    5;   1.7;   8;    0.000;   0;   7.3;   5.2;  989.80;    1.4;   77.00;    7.4;   -0.7;    0.0;eor
       2667;19580120;    5;  11.0;   2.9;    5;   0.0;   8;    1.700;   0;   5.3;   4.9;  992.40;    0.6;   78.00;    1.8;   -1.2;   -2.6;eor
       2667;19580121;    5;  10.9;   4.3;    5;   0.0;   7;    0.000;   0;   6.3;   4.8;  994.40;    0.7;   76.00;    1.4;   -1.2;   -2.7;eor
       2667;19580122;    5;  13.9;   5.6;    5;   3.5;   7;    4.300;   0;   5.0;   4.8;  990.70;   -0.6;   78.00;    2.7;   -1.7;   -1.0;eor
       2667;19580123;    5;   7.8;   3.2;    5;   0.0;   0;    6.400;   2;   2.0;   3.6; 1001.00;   -2.2;   71.00;    2.4;   -8.4;  -11.8;eor
       2667;19580124;    5;  12.0;   4.7;    5;   0.9;   7;    0.000;   2;   8.0;   4.8; 1004.00;   -1.1;   86.00;   -0.2;   -5.6;   -9.6;eor
       2667;19580125;    5;  16.8;   4.9;    5;   0.0;   0;    5.600;   3;   0.3;   4.1; 1017.80;   -2.2;   82.00;    2.0;   -9.2;  -12.9;eor
       2667;19580126;    5;  18.8;   8.7;    5;  10.0;   1;    0.000;   3;   7.7;   4.5; 1014.60;    0.2;   73.00;    2.0;   -2.0;   -3.0;eor
       2667;19580127;    5;  12.7;   6.4;    5;   0.5;   1;    0.000;   0;   5.0;   6.9; 1020.00;    3.3;   89.00;    5.0;    0.3;    0.0;eor
       2667;19580128;    5;  15.4;   6.5;    5;   0.0;   0;    8.300;   0;   0.0;   3.1; 1018.30;    1.0;   47.00;    5.0;   -1.4;   -3.0;eor
       2667;19580129;    5;  11.4;   5.4;    5;   0.0;   0;    8.000;   0;   0.0;   3.7; 1017.20;    1.4;   55.00;    7.2;   -2.1;   -6.0;eor
       2667;19580130;    5;   3.8;   1.9;    5;   0.0;   0;    6.900;   0;   2.7;   5.2; 1022.20;    2.4;   74.00;    7.7;   -4.5;   -6.8;eor
       2667;19580131;    5;   7.0;   2.7;    5;   0.0;   1;    5.800;   0;   3.7;   5.7; 1023.90;    1.6;   80.00;    7.3;   -1.3;   -2.8;eor
       2667;19580201;    5;   6.7;   3.1;    5;   0.0;   0;    0.200;   0;   8.0;   5.7; 1021.20;    0.2;   90.00;    2.0;   -3.2;   -2.6;eor
       2667;19580202;    5;   5.1;   2.6;    5;   2.1;   1;    5.200;   0;   7.0;   5.7; 1021.10;    3.1;   77.00;    7.1;   -4.8;   -6.6;eor
       2667;19580203;    5;  12.9;   3.2;    5;   0.0;   0;    2.300;   0;   5.3;   6.7; 1024.60;    3.4;   81.00;    6.3;    1.6;    1.6;eor
       2667;19580204;    5;  11.5;   2.8;    5;   1.1;   1;    1.700;   0;   7.7;   5.7; 1016.60;    3.0;   79.00;    5.6;   -4.2;   -5.2;eor
       2667;19580205;    5;  20.8;   7.6;    5;   5.1;   1;    0.000;   0;   8.0;   7.5;  995.60;    6.2;   77.00;    8.0;    3.2;    3.0;eor
       2667;19580206;    5;  16.1;   4.9;    5;   0.0;   0;    0.900;   0;   7.7;   5.2;  993.80;    1.3;   75.00;    5.2;    0.4;    0.4;eor
       2667;19580207;    5;   9.1;   3.2;    5;   0.2;   8;    1.900;   0;   7.3;   4.8;  993.60;   -0.6;   81.00;    1.8;   -1.6;   -3.0;eor
       2667;19580208;    5;  14.3;   5.0;    5;   8.1;   1;    0.300;   0;   7.7;   7.7;  988.30;    5.2;   88.00;    7.8;   -1.6;   -2.1;eor
       2667;19580209;    5;  11.5;   2.8;    5;   0.0;   0;    4.600;   0;   4.0;   7.5;  998.00;    6.6;   77.00;   11.5;   -0.1;    0.0;eor
       2667;19580210;    5;  12.5;   5.2;    5;   0.0;   1;    5.400;   0;   5.7;   9.7;  993.50;   12.7;   68.00;   16.0;    6.0;    3.2;eor
       2667;19580211;    5;  12.2;   4.8;    5;   0.7;   1;    0.000;   0;   5.0;  10.4;  992.60;   10.1;   82.00;   13.5;    8.8;    4.0;eor
       2667;19580212;    5;  13.9;   4.7;    5;   5.7;   1;    0.000;   0;   7.3;  10.1;  997.00;   10.5;   79.00;   12.3;    8.4;    5.4;eor
       2667;19580213;    5;   9.9;   3.3;    5;   2.5;   1;    4.000;   0;   7.3;   9.9; 1009.20;   10.0;   82.00;   12.0;    5.2;    3.3;eor
       2667;19580214;    5;  13.1;   4.3;    5;   0.3;   1;    4.500;   0;   7.0;  11.3; 1015.60;   14.0;   70.00;   17.7;   10.1;    3.4;eor
       2667;19580215;    5;   9.5;   3.3;    5;   1.8;   1;    2.400;   0;   7.0;  10.9; 1016.00;   13.8;   70.00;   17.8;   11.6;    9.6;eor
       2667;19580216;    5;  21.3;   6.1;    5;   0.7;   1;    1.700;   0;   7.0;   9.5; 1005.60;    8.1;   82.00;   14.4;    5.5;    9.0;eor
       2667;19580217;    5;  20.3;   7.0;    5;   0.7;   7;    5.600;   0;   6.0;   5.3; 1003.50;    2.2;   74.00;    6.4;    1.0;    1.0;eor
       2667;19580218;    5;  16.2;   3.9;    5;   0.3;   7;    3.700;   0;   5.7;   5.6; 1002.70;   -0.2;   92.00;    3.2;   -1.0;   -2.9;eor
       2667;19580219;    5;  15.9;   4.7;    5;   4.5;   8;    1.900;   0;   7.7;   5.6; 1005.40;    1.7;   83.00;    3.6;   -0.8;   -1.6;eor
       2667;19580220;    5;  16.9;   6.3;    5;   4.9;   1;    0.700;   0;   7.7;   7.6;  999.50;    5.7;   84.00;    6.5;    2.2;    1.6;eor
       2667;19580221;    5;  15.7;   3.8;    5;  11.3;   8;    0.200;   0;   7.7;   7.1;  997.60;    4.3;   86.00;    6.7;    2.0;    1.0;eor
       2667;19580222;    5;  12.0;   3.8;    5;   1.9;   7;    5.200;   1;   5.3;   5.2; 1001.40;    0.8;   81.00;    4.6;   -0.6;   -2.1;eor
       2667;19580223;    5;   9.6;   3.6;    5;   7.9;   8;    0.000;   0;   7.7;   6.3;  993.20;    1.6;   95.00;    5.5;   -4.6;   -6.3;eor
       2667;19580224;    5;  11.4;   3.5;    5;   8.0;   1;    0.000;   0;   7.7;   7.5;  991.20;    4.4;   92.00;    6.3;    0.4;    0.4;eor
       2667;19580225;    5;  14.0;   4.3;    5;  11.2;   8;    0.000;   0;   8.0;   9.1;  982.20;    8.2;   82.00;   10.4;    6.3;    0.8;eor
       2667;19580226;    5;  18.1;   6.6;    5;   0.9;   7;    0.000;   3;   7.0;   4.1;  999.40;   -3.4;   84.00;    7.0;   -4.6;   -3.0;eor
       2667;19580227;    5;   5.9;   1.4;    5;   0.2;   7;    0.000;   4;   5.3;   3.6; 1012.40;   -6.3;   90.00;   -1.2;  -12.8;  -17.6;eor
       2667;19580228;    5;   8.1;   3.0;    5;   0.0;   0;    7.700;   3;   3.0;   3.9; 1014.80;   -1.7;   74.00;    4.0;   -9.6;  -14.3;eor
       2667;19580301;    5;   9.7;   3.1;    5;   0.0;   0;    9.400;   2;   0.3;   4.3; 1009.10;   -0.4;   71.00;    7.8;   -5.3;   -7.6;eor
       2667;19580302;    5;  11.0;   2.4;    5;   0.3;   1;    0.000;   0;   8.0;   6.7; 1011.00;    2.2;   94.00;    3.5;   -5.0;   -6.6;eor
       2667;19580303;    5;   8.1;   3.0;    5;   0.0;   0;    0.000;   0;   8.0;   6.5; 1017.80;    2.8;   86.00;    4.3;    2.0;    2.1;eor
       2667;19580304;    5;   4.0;   1.3;    5;   0.0;   0;    2.000;   0;   7.3;   6.3; 1019.40;    2.6;   84.00;    5.7;    0.6;    0.4;eor
       2667;19580305;    5;   9.8;   2.9;    5;   7.9;   1;    0.000;   0;   8.0;   7.9; 1010.60;    5.6;   87.00;    7.5;    1.5;    0.9;eor
       2667;19580306;    5;  18.2;   4.4;    5;   5.8;   8;    2.200;   0;   7.0;   6.1; 1001.50;    3.5;   75.00;    7.6;    1.6;    4.2;eor
       2667;19580307;    5;  15.0;   3.2;    5;   6.6;   7;    1.400;   4;   7.7;   5.6;  998.80;   -0.4;   93.00;    3.1;   -1.7;   -4.4;eor
       2667;19580308;    5;  10.5;   2.6;    5;   2.0;   7;    0.000;   8;   8.0;   5.6;  993.20;    0.2;   90.00;    1.7;   -1.1;   -1.6;eor
       2667;19580309;    5;  11.0;   3.9;    5;   0.7;   7;    0.300;   8;   7.3;   4.7;  992.70;   -1.3;   85.00;    0.0;   -2.3;   -3.5;eor
       2667;19580310;    5;   7.3;   1.7;    5;   0.2;   7;    5.500;   4;   4.7;   4.7;  994.80;   -2.8;   91.00;    1.0;   -4.8;   -6.9;eor
       2667;19580311;    5;   9.0;   1.8;    5;   0.0;   7;    3.400;   2;   3.3;   4.0;  995.90;   -3.3;   85.00;    1.2;   -9.6;  -10.4;eor
       2667;19580312;    5;   8.0;   2.0;    5;   2.4;   7;    2.700;   0;   4.7;   4.5; 1002.00;   -2.8;   88.00;    2.0;   -7.0;   -8.2;eor
       2667;19580313;    5;  13.6;   4.5;    5;  13.8;   8;    0.000;   0;   8.0;   5.5;  994.80;   -0.2;   91.00;    0.6;   -5.5;   -7.0;eor
       2667;19580314;    5;  10.5;   3.2;    5;   0.5;   7;    7.600;   1;   2.7;   4.7; 1003.90;   -0.9;   78.00;    3.3;   -3.9;   -0.2;eor
       2667;19580315;    5;  13.9;   2.2;    5;   0.1;   7;    4.600;   0;   1.7;   4.5; 1008.60;   -2.0;   86.00;    3.4;   -9.4;  -10.4;eor
       2667;19580316;    5;   9.4;   2.0;    5;   0.0;   7;    4.400;   0;   3.0;   4.0; 1009.80;   -1.7;   75.00;    3.6;   -7.4;  -10.4;eor
       2667;19580317;    5;  14.3;   5.5;    5;   0.0;   0;   10.500;   0;   0.0;   3.9; 1006.60;   -0.4;   66.00;    5.1;   -6.7;   -9.0;eor
       2667;19580318;    5;   8.5;   3.7;    5;   0.0;   0;    9.300;   0;   4.0;   4.3; 1006.30;    0.2;   69.00;    5.0;   -5.2;   -7.3;eor
       2667;19580319;    5;   7.2;   2.6;    5;   0.0;   7;    1.300;   0;   7.3;   5.2; 1003.60;   -0.1;   84.00;    2.8;   -1.1;   -1.6;eor
       2667;19580320;    5;  12.9;   4.6;    5;   0.1;   7;    1.100;   0;   6.3;   4.8; 1009.40;   -1.0;   83.00;    1.0;   -2.2;   -2.4;eor
       2667;19580321;    5;  12.1;   3.4;    5;   0.3;   7;    6.500;   0;   6.3;   3.9; 1017.90;   -1.4;   71.00;    1.0;   -4.3;   -5.7;eor
       2667;19580322;    5;   8.9;   2.4;    5;   0.0;   0;    3.100;   1;   2.3;   3.5; 1018.80;   -3.0;   70.00;    1.4;   -7.1;   -9.7;eor
       2667;19580323;    5;  12.9;   4.2;    5;   0.0;   0;   11.000;   0;   0.0;   2.9; 1014.80;   -2.4;   60.00;    2.4;   -9.6;  -11.5;eor
       2667;19580324;    5;  17.9;   7.1;    5;   0.0;   0;    8.700;   0;   3.7;   3.9; 1003.50;    2.9;   55.00;    7.8;   -6.0;   -7.9;eor
       2667;19580325;    5;  15.0;   7.4;    5;   0.0;   1;    6.400;   0;   7.0;   5.2;  994.40;    6.9;   52.00;   10.7;    0.8;   -0.3;eor
       2667;19580326;    5;  11.0;   4.9;    5;   0.0;   1;    2.800;   0;   7.3;   9.1;  992.70;    9.8;   74.00;   18.4;    5.0;    3.2;eor
       2667;19580327;    5;  11.6;   4.5;    5;   8.6;   1;    2.200;   0;   7.3;   9.9;  989.40;   11.4;   73.00;   17.5;    7.9;    4.0;eor
       2667;19580328;    5;  12.8;   3.5;    5;   0.3;   1;    2.400;   0;   7.0;  10.0;  992.70;   11.7;   73.00;   16.8;    8.0;    6.7;eor
       2667;19580329;    5;   8.6;   2.7;    5;   0.0;   0;    4.000;   0;   5.0;   9.1;  996.00;   10.0;   72.00;   17.9;    7.4;    6.0;eor
       2667;19580330;    5;  12.5;   3.1;    5;   4.2;   1;    9.300;   0;   2.3;   8.8; 1001.10;    9.0;   77.00;   17.9;    1.6;   -1.0;eor
       2667;19580331;    5;  13.2;   5.9;    5;   0.0;   0;    2.200;   0;   6.3;   6.0; 1007.10;    4.0;   69.00;    9.0;    1.8;    3.8;eor
       2667;19580401;    5;  12.0;   4.6;    5;   0.0;   1;   11.800;   0;   0.0;   3.6; 1007.60;    1.9;   52.00;    9.8;   -2.2;   -4.8;eor
       2667;19580402;    5;   6.9;   1.8;    5;   0.0;   7;    3.100;   0;   4.0;   4.7; 1007.60;   -1.1;   82.00;    3.2;   -5.2;   -8.0;eor
       2667;19580403;    5;  16.9;   4.8;    5;   0.8;   1;    6.900;   0;   6.3;   5.7;  995.80;    8.1;   61.00;   13.4;   -5.8;   -7.7;eor
       2667;19580404;    5;   9.0;   3.1;    5;   1.1;   1;    2.700;   0;   5.3;  10.1;  992.20;   10.5;   79.00;   15.4;    5.3;    3.7;eor
       2667;19580405;    5;  11.6;   3.2;    5;   0.0;   1;    1.100;   0;   7.3;   7.3;  997.00;    4.8;   81.00;   14.2;    2.6;    0.7;eor
       2667;19580406;    5;  10.8;   2.9;    5;   0.5;   1;    0.200;   0;   7.7;   7.9; 1003.50;    4.6;   94.00;    6.2;    0.3;   -0.8;eor
       2667;19580407;    5;  15.1;   3.3;    5;   0.1;   8;    2.700;   0;   7.7;   6.0; 1009.60;    4.4;   71.00;    7.6;    2.3;    2.3;eor
       2667;19580408;    5;  15.7;   3.6;    5;   0.2;   1;    3.900;   0;   7.0;   6.5; 1010.20;    3.6;   82.00;    7.2;    1.8;    0.0;eor
       2667;19580409;    5;  20.9;   4.8;    5;   1.3;   8;    2.300;   0;   6.3;   5.9; 1011.00;    2.6;   78.00;    5.8;    0.5;    0.0;eor
       2667;19580410;    5;  19.9;   4.4;    5;   3.1;   7;    2.800;   0;   4.3;   5.6; 1008.70;    0.2;   90.00;    3.0;   -0.7;   -2.3;eor
       2667;19580411;    5;  14.1;   5.3;    5;   0.0;   0;    9.300;   0;   3.7;   5.5; 1015.40;    1.9;   76.00;    6.3;   -4.6;   -5.0;eor
       2667;19580412;    5;  17.0;   5.8;    5;   0.0;   0;   11.300;   0;   1.7;   4.4; 1015.10;    3.6;   58.00;    9.0;   -0.6;   -4.0;eor
       2667;19580413;    5;  12.7;   2.8;    5;   0.0;   0;   12.800;   0;   0.0;   5.3; 1008.70;    6.6;   58.00;   14.4;   -4.4;   -6.8;eor
       2667;19580414;    5;  16.2;   5.5;    5;   0.0;   0;   11.600;   0;   0.3;   6.9; 1001.40;   10.2;   60.00;   17.8;   -2.7;   -5.5;eor
       2667;19580415;    5;  15.5;   5.2;    5;   0.0;   1;    2.300;   0;   7.7;   7.2;  997.00;   10.8;   57.00;   15.6;    5.8;    5.5;eor
       2667;19580416;    5;  18.0;   7.6;    5;   2.8;   8;    6.400;   0;   6.7;   5.9; 1003.40;    5.7;   64.00;   10.2;    3.8;    4.8;eor
       2667;19580417;    5;  14.6;   3.6;    5;   0.1;   8;    6.200;   0;   5.3;   6.4; 1010.40;    3.1;   82.00;    8.2;    0.0;    0.2;eor
       2667;19580418;    5;  10.3;   3.5;    5;   0.8;   1;    1.100;   0;   8.0;   7.3; 1010.00;    6.2;   79.00;    8.8;   -1.5;   -3.6;eor
       2667;19580419;    5;   8.9;   2.6;    5;   0.4;   1;    0.300;   0;   8.0;  10.3; 1012.00;   11.0;   80.00;   14.6;    5.2;    4.5;eor
       2667;19580420;    5;  12.7;   3.4;    5;   0.0;   0;   10.500;   0;   3.7;   8.0; 1015.50;   10.8;   62.00;   17.6;    6.5;    3.9;eor
       2667;19580421;    5;  13.0;   3.5;    5;   0.0;   1;    5.400;   0;   2.7;   8.0; 1013.00;   10.4;   64.00;   15.4;    4.0;    1.5;eor
       2667;19580422;    5;  12.8;   3.2;    5;   0.1;   1;    3.200;   0;   4.0;   8.4; 1007.60;    7.3;   79.00;   12.2;    2.0;    0.0;eor
       2667;19580423;    5;   8.8;   2.1;    5;   0.0;   0;   12.400;   0;   2.0;   6.8; 1009.20;    7.9;   65.00;   15.6;   -2.6;   -4.1;eor
       2667;19580424;    5;   8.0;   2.7;    5;   0.0;   0;   12.600;   0;   0.7;   6.5; 1009.10;   11.2;   50.00;   19.1;    1.3;   -0.8;eor
       2667;19580425;    5;  13.7;   3.6;    5;   7.6;   1;    0.500;   0;   7.0;   8.3; 1006.80;    8.8;   72.00;   15.0;    7.6;    4.8;eor
       2667;19580426;    5;  17.4;   5.0;    5;  14.7;   1;    0.000;   0;   8.0;  10.4; 1000.40;    9.6;   87.00;   10.8;    3.9;    1.8;eor
       2667;19580427;    5;  26.6;   7.0;    5;   1.3;   1;    3.700;   0;   6.7;   7.7; 1001.80;    7.6;   75.00;   10.1;    5.4;    4.8;eor
       2667;19580428;    5;  14.8;   4.3;    5;   1.8;   1;    5.100;   0;   4.7;   8.4; 1007.40;    8.8;   75.00;   12.5;    0.9;    0.2;eor
       2667;19580429;    5;   9.6;   3.0;    5;   0.0;   0;    5.600;   0;   4.3;   8.7; 1017.40;    9.2;   73.00;   15.4;    6.6;    5.9;eor
       2667;19580430;    5;   6.1;   2.1;    5;   0.0;   0;    7.200;   0;   1.3;   9.3; 1022.60;   11.8;   69.00;   17.6;    1.9;    0.7;eor
       2667;19580501;    5;   8.0;   2.7;    5;   0.0;   0;   11.800;   0;   0.0;  10.7; 1022.70;   14.7;   65.00;   21.5;    3.3;    2.0;eor
       2667;19580502;    5;   6.6;   1.8;    5;   0.0;   0;   11.300;   0;   0.7;  10.1; 1015.80;   13.5;   68.00;   21.5;    3.9;    3.0;eor
       2667;19580503;    5;  13.2;   3.9;    5;   0.0;   1;    8.100;   0;   6.7;   7.9; 1013.00;   10.4;   62.00;   14.6;    4.9;    3.2;eor
       2667;19580504;    5;   7.2;   1.8;    5;   0.0;   0;   13.000;   0;   0.3;   6.4; 1013.90;    7.8;   61.00;   15.0;   -1.0;   -3.0;eor
       2667;19580505;    5;  15.9;   3.7;    5;   5.6;   1;    7.900;   0;   7.7;   9.2; 1006.40;   15.9;   51.00;   24.8;    4.6;    2.2;eor
       2667;19580506;    5;  18.8;   4.8;    5;  12.1;   1;    1.600;   0;   7.7;  14.3; 1004.80;   14.8;   83.00;   17.7;    9.5;   10.6;eor
       2667;19580507;    5;  14.2;   2.1;    5;   4.6;   1;    2.800;   0;   5.7;  12.4; 1010.30;   12.8;   84.00;   18.2;    9.0;    9.0;eor
       2667;19580508;    5;  11.3;   2.9;    5;   3.0;   1;    1.100;   0;   7.3;  16.7; 1007.00;   16.0;   90.00;   21.6;   10.5;    9.3;eor
       2667;19580509;    5;  12.5;   2.5;    5;   1.3;   1;    3.600;   0;   7.0;  16.0; 1007.90;   17.4;   80.00;   22.6;   10.8;    9.6;eor
       2667;19580510;    5;   7.9;   2.7;    5;   7.0;   1;    2.400;   0;   7.0;  15.5; 1005.10;   17.2;   78.00;   20.3;   12.4;   14.0;eor
       2667;19580511;    5;  10.3;   2.1;    5;   5.3;   1;    0.000;   0;   8.0;  13.1; 1004.60;   11.8;   91.00;   16.1;   10.2;    8.6;eor
       2667;19580512;    5;  11.4;   3.0;    5;   1.0;   1;    2.800;   0;   6.3;  10.9; 1006.20;   10.6;   86.00;   15.0;    8.4;    8.5;eor
       2667;19580513;    5;   8.7;   2.2;    5;   0.1;   1;   10.800;   0;   6.0;   8.8; 1010.30;   13.8;   58.00;   18.0;    6.4;    2.5;eor
       2667;19580514;    5;   4.8;   2.0;    5;  10.4;   1;    1.200;   0;   7.7;  13.9; 1002.00;   14.3;   86.00;   18.2;    8.6;    7.4;eor
       2667;19580515;    5;   7.2;   1.8;    5;   5.8;   1;    0.200;   0;   7.7;  12.0;  998.30;   11.7;   87.00;   14.7;    9.4;    9.0;eor
       2667;19580516;    5;  18.7;   4.8;    5;   7.6;   1;    3.300;   0;   7.7;  10.5;  988.20;    9.9;   87.00;   14.3;    7.8;    8.3;eor
       2667;19580517;    5;  18.2;   5.1;    5;   0.0;   1;    4.900;   0;   6.3;   8.8; 1011.20;   10.8;   69.00;   15.0;    5.6;    5.3;eor
       2667;19580518;    5;  13.5;   5.3;    5;   0.0;   1;    0.300;   0;   7.7;  12.7; 1011.90;   14.6;   78.00;   15.8;    7.6;   10.4;eor
       2667;19580519;    5;   9.8;   2.5;    5;   0.0;   0;    8.300;   0;   4.7;  13.9; 1013.20;   15.4;   78.00;   20.8;   12.6;   11.8;eor
       2667;19580520;    5;  11.6;   4.1;    5;   4.9;   1;   11.200;   0;   4.3;  14.8; 1004.20;   18.4;   69.00;   26.3;    8.8;    6.8;eor
       2667;19580521;    5;  11.0;   3.4;    5;   3.1;   1;    2.800;   0;   6.0;  10.3; 1009.10;   11.8;   74.00;   16.0;   10.0;   10.2;eor
       2667;19580522;    5;   6.3;   1.7;    5;   0.0;   0;   11.200;   0;   4.3;   9.9; 1010.00;   14.0;   65.00;   18.3;    4.4;    2.6;eor
       2667;19580523;    5;  11.0;   3.4;    5;   0.5;   1;    8.800;   0;   3.3;  11.2; 1003.20;   16.3;   61.00;   22.0;   10.9;   10.1;eor
       2667;19580524;    5;  12.9;   2.2;    5;   6.7;   1;    1.800;   0;   7.7;  15.3; 1002.70;   15.2;   86.00;   19.1;   11.3;    9.4;eor
       2667;19580525;    5;  22.8;   3.0;    5;  32.4;   1;    2.900;   0;   7.0;  13.3; 1004.20;   14.9;   80.00;   18.3;   11.3;   10.9;eor
       2667;19580526;    5;  13.7;   3.8;    5;   0.0;   0;   10.400;   0;   3.0;  11.3; 1006.80;   14.6;   67.00;   19.3;   11.6;   11.2;eor
       2667;19580527;    5;  10.0;   2.9;    5;   3.5;   1;    3.300;   0;   7.0;  11.6; 1010.00;   13.6;   74.00;   18.0;    6.9;    4.8;eor
       2667;19580528;    5;  11.2;   2.3;    5;   0.7;   1;    6.000;   0;   4.7;  10.7; 1010.40;   12.0;   76.00;   18.1;    9.7;    9.3;eor
